transaction_date,customer_id,region,product_category,units_sold,unit_price,revenue,high_value
2024-07-22 00:00:00,2570,,Home,10,60,581.0029012635935,0
2023-10-30 00:00:00,1880,South,Clothing,4,60,199.3647094473784,0
2023-05-13 00:00:00,1168,South,Sports,10,40,384.3452159620352,0
2023-01-04 00:00:00,2189,West,Beauty,16,40,611.0677284133044,0
2024-06-17 00:00:00,1095,,Electronics,7,150,1041.6919209730868,1
2024-07-30 00:00:00,2313,West,Home,18,40,741.7971413229232,1
2024-03-22 00:00:00,1815,North,Electronics,14,100,1440.0263794891925,1
2023-12-15 00:00:00,1989,,Sports,12,60,686.2854841161303,1
2024-07-06 00:00:00,2784,north,Clothing,17,100,1679.162462203851,1
2023-07-21 00:00:00,2657,North,Clothing,19,40,787.9723138646277,1
2024-06-30 00:00:00,2092,East,Clothing,6,40,294.7523264381269,0
2023-08-23 00:00:00,2070,,Beauty,5,20,116.76201631145547,0
2023-09-06 00:00:00,1971,,Home,19,40,767.4129851818755,1
2023-12-06 00:00:00,2522,East,Clothing,15,100,1555.4244497486845,1
2023-07-21 00:00:00,1763,north,Beauty,11,60,666.0946270398732,0
2024-12-24 00:00:00,1898,South,Home,6,100,613.2825634465848,0
2023-03-27 00:00:00,2368,South,Clothing,1,60,46.86474993518713,0
invalid_date,1942,North,Clothng,17,60,1011.6048165143784,1
2024-09-10 00:00:00,2376,East,Clothing,11,60,632.3743901207206,0
2024-05-11 00:00:00,1476,north,Clothing,6,60,314.7663222613663,0
2023-04-25 00:00:00,1751,North,Home,8,150,1157.0940968850964,1
2023-06-20 00:00:00,2782,West,Clothng,16,100,1577.3012385906768,1
2024-02-09 00:00:00,1927,East,Sports,19,40,769.3462778739387,1
2024-07-25 00:00:00,1792,,Clothing,4,150,585.101571573403,0
2023-02-19 00:00:00,1523,north,Home,1,20,35.6685018144626,0
2024-08-09 00:00:00,1841,,Clothng,16,20,277.68533657316516,0
2023-02-27 00:00:00,2006,,Sports,9,60,518.1955951774517,0
2024-02-05 00:00:00,2563,West,Beauty,3,20,52.707319871919694,0
2024-05-21 00:00:00,2682,North,Clothng,18,20,306.9974865016969,0
2024-02-03 00:00:00,2490,West,Beauty,14,40,499.9203466169893,0
2023-03-15 00:00:00,2571,West,Electronics,10,60,640.5063747351406,0
2024-05-28 00:00:00,2288,north,Home,14,60,792.582408396677,1
2024-01-01 00:00:00,2211,East,Electronics,7,150,1049.6635521143248,1
2024-10-14 00:00:00,2219,East,Sports,14,20,263.54720096937547,0
2023-12-22 00:00:00,2591,North,Home,4,150,572.5021244065049,0
2024-11-19 00:00:00,2493,West,Clothing,7,40,281.16727285542004,0
2024-06-15 00:00:00,2317,East,Home,1,20,16.36754612063434,0
2024-08-23 00:00:00,2924,,Sports,19,100,1928.4543665802532,1
2023-09-13 00:00:00,1683,North,Beauty,11,60,643.1869383931537,0
invalid_date,1512,North,Clothng,8,40,332.117454095607,0
2023-07-07 00:00:00,2861,East,Sports,7,100,649.4223038827807,0
2024-09-11 00:00:00,1300,East,Clothing,19,60,1137.0272860757482,1
2024-11-19 00:00:00,1523,north,Sports,9,20,198.03998133306595,0
2023-06-09 00:00:00,2731,East,Sports,1,20,,0
2024-06-11 00:00:00,2594,North,Clothing,17,100,1719.0783483436626,1
2024-07-02 00:00:00,2556,West,Beauty,15,150,2251.9645330185344,1
2023-05-26 00:00:00,2119,north,Beauty,5,60,263.84755626123325,0
2024-07-04 00:00:00,1738,South,Clothng,1,20,54.10460939795316,0
2024-06-01 00:00:00,1314,South,Electronics,3,60,175.93500767533268,0
2024-07-10 00:00:00,2640,East,Beauty,7,60,444.8188947104169,0
2023-06-21 00:00:00,1211,north,Beauty,15,100,1541.3626744142107,1
2023-12-13 00:00:00,1534,West,Clothng,11,20,188.15411799373533,0
2023-05-09 00:00:00,1233,South,Sports,8,60,460.03083920488035,0
2023-06-09 00:00:00,2260,,Clothing,4,150,616.0383795544767,0
2023-04-09 00:00:00,2522,West,Beauty,4,60,254.7555917648431,0
2023-03-23 00:00:00,1597,South,Clothng,7,40,227.5154442257909,0
2024-05-09 00:00:00,1334,East,Home,15,60,910.4670926113027,1
2024-02-22 00:00:00,2393,West,Clothing,11,150,1654.702785336842,1
2023-10-06 00:00:00,1152,,Beauty,13,40,554.3533568245151,0
2024-03-12 00:00:00,1128,north,Beauty,1,40,26.62984564859495,0
2024-03-18 00:00:00,1327,South,Sports,11,150,1667.9830623285695,1
2023-07-19 00:00:00,1554,north,Beauty,10,40,442.74325963044964,0
2023-03-20 00:00:00,2615,North,Beauty,16,150,2450.8115984501787,1
2023-02-13 00:00:00,1502,,Beauty,7,150,1084.2006752620243,1
2024-01-22 00:00:00,1077,,Clothing,16,20,365.14822440503684,0
2024-05-14 00:00:00,2777,East,Clothng,1,40,52.17564741170068,0
2024-03-03 00:00:00,1556,North,Electronics,13,40,527.9415830095,0
2024-12-15 00:00:00,1364,South,Beauty,15,60,860.0237959722531,1
2024-02-08 00:00:00,1186,,Home,2,20,27.097753802861995,0
2024-09-25 00:00:00,1807,East,Clothing,13,150,1974.3983960068306,1
2023-10-27 00:00:00,1650,South,Beauty,3,20,44.09105962816989,0
2023-01-30 00:00:00,2647,East,Electronics,1,150,147.69005169537277,0
2023-10-30 00:00:00,2763,,Sports,13,100,1304.3054102169663,1
2023-06-04 00:00:00,2900,north,Clothng,19,150,2833.0737723815964,1
2024-12-02 00:00:00,1833,,Clothng,11,60,670.9473900706654,0
2023-12-08 00:00:00,2564,West,Electronics,11,20,221.95824792299177,0
2023-04-30 00:00:00,1964,North,Beauty,unknown,20,254.66700860562025,0
2024-11-16 00:00:00,2439,North,Electronics,2,100,198.48859478310848,0
2023-11-13 00:00:00,1754,,Electronics,16,60,954.4466403596102,1
2023-07-08 00:00:00,2638,East,Clothng,6,20,107.14706014993742,0
2023-08-15 00:00:00,1925,north,Clothing,4,20,94.75956168637964,0
2023-03-18 00:00:00,1411,,Home,2,40,89.26673800377921,0
2024-12-03 00:00:00,2379,North,Home,16,100,1608.3888071105266,1
2023-04-02 00:00:00,1203,South,Electronics,4,100,407.3932473865913,0
2024-01-13 00:00:00,1193,West,Sports,13,150,1972.4809835962874,1
invalid_date,1623,South,Clothng,12,60,716.1951598242656,1
2024-06-16 00:00:00,2993,,Home,12,100,1159.414198888607,1
2024-03-01 00:00:00,1554,West,Clothng,9,20,225.7498507143703,0
2023-06-10 00:00:00,2078,West,Clothing,1,150,210.06790426038154,0
2023-02-11 00:00:00,1527,north,Home,8,60,508.3376635575343,0
2024-09-11 00:00:00,2675,South,Clothing,18,20,380.08006538676403,0
2024-10-30 00:00:00,2492,North,Clothing,unknown,100,227.46907755709267,0
2023-05-06 00:00:00,2295,East,Home,3,100,271.2740348675713,0
2023-06-02 00:00:00,1171,South,Beauty,9,100,888.8760869017232,1
2024-06-23 00:00:00,2579,,Clothing,11,150,1593.1260063714114,1
2024-04-05 00:00:00,2371,South,Clothing,9,150,1306.4636345070717,1
2024-10-28 00:00:00,1587,north,Home,16,60,960.2949983549064,1
2024-03-29 00:00:00,1717,West,Sports,3,60,175.25246452014483,0
2023-11-27 00:00:00,2028,West,Clothng,5,60,303.2626109919204,0
2024-05-03 00:00:00,1246,West,Beauty,15,20,315.9663623064899,0
2024-09-15 00:00:00,1679,north,Sports,17,100,1685.2347523206563,1
2024-02-19 00:00:00,1149,South,Beauty,12,150,1746.7859403239347,1
2024-11-10 00:00:00,1592,North,Home,14,40,572.0267581848486,0
2023-11-26 00:00:00,1538,North,Clothng,15,60,884.148376341371,1
2024-07-29 00:00:00,1239,East,Clothng,19,20,421.4412239288706,0
2024-06-14 00:00:00,1513,North,Electronics,1,40,54.27307752044036,0
2023-08-21 00:00:00,1176,,Sports,4,60,278.86720831820173,0
2023-12-05 00:00:00,1503,South,Electronics,12,40,428.85882071258527,0
2023-04-27 00:00:00,1758,north,Beauty,18,60,1023.7328904317676,1
invalid_date,1831,South,Clothng,4,40,128.09671841533807,0
2023-07-15 00:00:00,2911,West,Clothng,14,20,316.77615107105345,0
2023-11-03 00:00:00,1870,East,Beauty,unknown,150,302.3691537447494,0
2024-01-16 00:00:00,2855,,Clothing,1,100,101.7434315057775,0
2024-03-20 00:00:00,1530,South,Clothing,2,150,298.4657817338886,0
2023-12-12 00:00:00,1140,West,Clothing,18,100,1792.1206829040061,1
2024-10-31 00:00:00,1867,East,Beauty,9,150,1380.0458387721135,1
2024-03-08 00:00:00,2075,North,Sports,14,60,818.5458376126538,1
2023-03-29 00:00:00,1897,East,Home,2,100,168.61853658034016,0
2024-11-30 00:00:00,2618,North,Electronics,10,60,600.7968263069182,0
2023-09-22 00:00:00,1159,East,Clothng,15,60,936.7382260094573,1
2024-01-16 00:00:00,2476,West,Beauty,17,60,1024.085497525647,1
2023-02-26 00:00:00,2629,South,Beauty,17,20,347.2728580255396,0
2024-08-16 00:00:00,2873,West,Beauty,15,100,1484.0375584611172,1
2023-06-04 00:00:00,1599,north,Sports,9,150,1367.5087466530465,1
2024-11-22 00:00:00,1984,north,Electronics,16,60,965.0257225900054,1
2023-07-15 00:00:00,1821,South,Sports,15,150,2243.2445563934366,1
2024-08-26 00:00:00,2777,,Sports,16,100,1580.506651008328,1
2023-09-23 00:00:00,2233,East,Sports,12,40,518.2998925829064,0
2023-05-14 00:00:00,1663,West,Home,8,20,125.48893841761043,0
2023-11-17 00:00:00,2864,East,Home,2,100,136.00409468810193,0
2023-03-16 00:00:00,2439,,Clothng,2,150,300.1881722236539,0
2024-02-24 00:00:00,2365,north,Sports,3,60,177.2254381792018,0
2024-02-08 00:00:00,2642,West,Home,16,20,319.8701489136251,0
2024-05-01 00:00:00,1257,north,Clothing,10,20,220.57516502817583,0
2024-09-03 00:00:00,2649,South,Sports,18,60,1073.3339130015831,1
2024-09-03 00:00:00,2769,South,Clothng,18,60,1045.7639023650797,1
2023-05-05 00:00:00,2933,North,Clothng,1,20,17.31413724383954,0
invalid_date,1517,north,Electronics,11,150,,0
2023-04-15 00:00:00,1680,North,Clothng,8,40,314.5989055401307,0
2023-03-23 00:00:00,1916,South,Home,12,20,217.7541064831916,0
2024-09-07 00:00:00,2133,South,Clothing,18,20,303.6616209478311,0
2023-11-10 00:00:00,1222,East,Electronics,unknown,100,295.7382855384625,0
2023-08-01 00:00:00,2072,South,Sports,19,60,1120.133687062048,1
2024-01-27 00:00:00,2441,north,Clothing,10,40,392.88986209532356,0
2023-01-31 00:00:00,1701,,Sports,unknown,60,364.1853218411731,0
2024-10-22 00:00:00,1436,North,Sports,6,60,308.8091862667235,0
2023-01-04 00:00:00,2140,East,Clothing,10,40,437.27292388817995,0
2024-12-09 00:00:00,1772,,Clothing,14,60,831.991514373281,1
2023-09-30 00:00:00,1457,South,Home,6,150,884.8771384014821,1
2023-03-02 00:00:00,2957,North,Clothing,4,60,242.7017775592792,0
2024-07-06 00:00:00,1986,North,Clothng,1,100,95.3149144057644,0
2024-03-08 00:00:00,1614,North,Electronics,13,100,1301.0614526011468,1
2023-12-10 00:00:00,2483,East,Home,17,40,731.847065700083,1
2024-10-07 00:00:00,2237,South,Clothng,6,20,42.26527135773013,0
2023-09-05 00:00:00,2851,north,Clothng,2,40,,0
2023-02-16 00:00:00,2741,North,Electronics,8,40,316.98549609915096,0
2024-12-12 00:00:00,1883,north,Sports,1,20,,0
2024-05-11 00:00:00,2696,North,Beauty,2,40,73.7989490953579,0
2024-08-03 00:00:00,1680,West,Electronics,5,100,513.0357071966499,0
2024-08-05 00:00:00,1777,north,Clothng,19,60,1136.976922928158,1
2024-03-07 00:00:00,1393,,Clothng,9,100,848.9881281846958,1
2024-06-23 00:00:00,1323,,Clothng,8,40,300.677888271677,0
2023-05-16 00:00:00,1226,,Sports,6,150,895.1183995656538,1
2023-11-12 00:00:00,1477,north,Beauty,4,40,175.3232138079351,0
2024-08-24 00:00:00,2109,,Home,11,40,403.50875248159866,0
2024-11-10 00:00:00,2123,East,Clothng,10,150,1522.4444001414283,1
2023-12-17 00:00:00,1764,,Home,17,150,2575.5768559185226,1
2024-03-04 00:00:00,1027,north,Home,2,40,71.02524291742765,0
2024-11-15 00:00:00,2309,north,Clothing,3,40,68.99975447384897,0
2023-04-23 00:00:00,2741,,Clothng,12,40,493.3501462264779,0
2023-03-28 00:00:00,2437,East,Home,15,20,280.1784900553101,0
2024-09-28 00:00:00,2325,South,Electronics,7,100,,0
2024-12-23 00:00:00,1317,,Sports,19,40,762.880781443677,1
2024-05-31 00:00:00,2917,,Beauty,14,150,2093.646489164144,1
2023-09-23 00:00:00,1686,East,Sports,17,40,679.1921255379923,0
2023-08-30 00:00:00,1400,north,Electronics,8,100,785.9536554271859,1
2024-01-24 00:00:00,2216,West,Electronics,17,60,980.6600541592952,1
2024-04-03 00:00:00,1231,West,Sports,10,150,1541.1002142805794,1
2023-03-29 00:00:00,2702,,Electronics,2,60,108.29615109979954,0
2023-04-04 00:00:00,2808,,Electronics,7,20,170.32516949031233,0
2023-11-19 00:00:00,1939,South,Sports,11,40,449.2349157339058,0
2024-10-23 00:00:00,2461,West,Electronics,11,60,636.0045201149197,0
2023-07-24 00:00:00,1305,West,Sports,15,60,927.8463257081892,1
2023-08-04 00:00:00,1862,North,Electronics,5,150,747.0063335313589,1
2023-08-31 00:00:00,1283,East,Electronics,8,150,1199.4498047394204,1
2024-04-03 00:00:00,2813,,Beauty,1,60,55.48377091930765,0
2023-10-05 00:00:00,1613,North,Home,7,60,395.2088829062086,0
2024-05-25 00:00:00,1480,North,Home,3,40,122.29891396487182,0
2023-10-29 00:00:00,2146,north,Clothng,2,20,4.159802386797082,0
2024-12-14 00:00:00,2800,north,Sports,15,20,309.9421592685037,0
2024-02-02 00:00:00,1190,North,Sports,1,60,89.79235607919743,0
2023-07-05 00:00:00,2060,West,Clothing,10,40,,0
2024-05-02 00:00:00,2634,East,Clothing,10,20,219.3437463500821,0
2024-04-18 00:00:00,2457,North,Clothing,8,60,484.7729168526403,0
2024-09-04 00:00:00,1300,East,Clothing,13,100,1271.294558883212,1
2024-02-22 00:00:00,1725,north,Home,18,100,1775.4900832822668,1
2023-03-17 00:00:00,1990,,Home,1,60,16.69446262595239,0
2024-09-19 00:00:00,2372,North,Clothing,14,40,539.1952347526163,0
2024-11-10 00:00:00,1903,South,Electronics,19,100,1948.1387274572926,1
2024-08-01 00:00:00,2443,East,Clothng,4,20,102.83961273553918,0
2023-04-03 00:00:00,1731,South,Beauty,3,40,112.00672960553423,0
2023-09-30 00:00:00,2466,South,Electronics,11,100,1064.6116879764324,1
2023-07-18 00:00:00,1461,,Sports,11,150,1631.4166009764967,1
2023-09-03 00:00:00,2422,north,Clothng,8,20,155.8008093601528,0
2023-08-19 00:00:00,1552,East,Sports,4,60,243.28062359866735,0
2024-08-29 00:00:00,2948,West,Clothing,19,150,2859.429339559347,1
2024-12-12 00:00:00,1685,South,Clothing,19,40,742.9450088457261,1
2023-12-16 00:00:00,1567,,Home,7,150,1016.0670519504874,1
2024-01-21 00:00:00,2763,East,Sports,7,40,282.20716055941887,0
2024-10-30 00:00:00,2351,South,Electronics,16,100,1659.5134523048869,1
2023-05-19 00:00:00,1948,South,Sports,18,150,,0
2023-09-29 00:00:00,2304,north,Sports,12,40,487.95373276753156,0
2024-08-05 00:00:00,2467,East,Home,11,100,1086.4258543886463,1
2024-07-30 00:00:00,1606,South,Sports,6,20,80.63521386660861,0
2024-10-15 00:00:00,2042,North,Sports,15,40,599.8567615790954,0
2023-12-04 00:00:00,2943,West,Clothing,11,150,1688.7343036442887,1
2024-04-12 00:00:00,1088,north,Home,1,100,121.12069622469623,0
2024-11-01 00:00:00,1981,North,Clothng,14,100,1391.93422334303,1
2024-03-12 00:00:00,1476,,Electronics,14,60,848.1374468202226,1
2023-02-21 00:00:00,2921,north,Beauty,1,150,137.54907755425836,0
2024-10-07 00:00:00,2323,West,Clothng,9,20,230.25229144472667,0
2023-11-16 00:00:00,2250,north,Home,3,100,325.6554948515303,0
2023-10-23 00:00:00,2211,,Beauty,15,100,1509.8488978162516,1
2023-12-10 00:00:00,1080,West,Clothng,6,40,235.23773366196272,0
2024-11-26 00:00:00,1350,South,Sports,10,20,203.8723684567081,0
2024-01-29 00:00:00,2524,North,Clothing,5,40,213.15105878826165,0
2024-03-19 00:00:00,2560,South,Beauty,12,100,1189.9955217556035,1
2024-06-19 00:00:00,1190,East,Clothng,3,20,51.760402500480176,0
2023-05-02 00:00:00,2711,,Sports,19,150,2841.742159279654,1
2023-06-08 00:00:00,2770,north,Beauty,13,20,243.67794519897487,0
2023-09-19 00:00:00,2974,East,Electronics,1,100,112.58782014931171,0
2023-03-31 00:00:00,2836,North,Beauty,5,20,91.15411767353976,0
2023-01-18 00:00:00,2679,East,Clothng,18,40,751.9813534765146,1
2023-08-08 00:00:00,2176,North,Beauty,17,100,1691.5085035287257,1
2024-07-26 00:00:00,2142,West,Home,2,150,328.2853975443922,0
2024-02-25 00:00:00,2339,South,Electronics,13,100,1254.269377815145,1
2023-12-11 00:00:00,1373,South,Beauty,8,20,153.75512972054287,0
2023-02-22 00:00:00,2324,South,Electronics,18,60,1076.0470139396311,1
2024-10-03 00:00:00,2789,north,Home,5,60,292.0012901759902,0
2024-01-17 00:00:00,1820,West,Electronics,8,20,193.43455278947624,0
2024-01-17 00:00:00,2750,North,Electronics,4,20,78.3492341436833,0
2024-07-22 00:00:00,2057,North,Clothng,7,20,144.18859361242895,0
2023-09-08 00:00:00,1088,West,Clothing,18,60,1075.5868456318526,1
2023-05-13 00:00:00,2205,East,Beauty,14,150,2099.6014519129176,1
2023-01-04 00:00:00,2333,South,Beauty,7,100,734.4464855295629,1
2024-09-29 00:00:00,1737,north,Electronics,13,100,1301.184327969428,1
2024-09-28 00:00:00,1016,South,Electronics,3,150,442.69050654345637,0
2024-03-29 00:00:00,2578,West,Clothng,18,40,722.9470148276224,1
2023-06-11 00:00:00,1933,West,Clothng,6,40,192.9804597090404,0
2023-12-11 00:00:00,1911,West,Sports,13,150,1939.750456681611,1
2024-02-09 00:00:00,1519,,Electronics,18,20,355.2952519873388,0
2023-09-13 00:00:00,2591,West,Sports,6,40,243.04852258221374,0
2023-06-15 00:00:00,1040,North,Home,10,150,1495.7943881607885,1
2023-12-10 00:00:00,2481,West,Sports,11,60,629.7002898650526,0
2023-12-12 00:00:00,2234,North,Beauty,10,100,991.3475147249289,1
2024-03-20 00:00:00,1679,South,Home,10,20,250.84805289704693,0
2023-03-02 00:00:00,2468,West,Clothng,6,40,220.4215073701222,0
2024-07-01 00:00:00,1984,North,Beauty,6,40,219.5054931161722,0
2024-07-08 00:00:00,1733,South,Clothng,5,40,162.84189995844207,0
2024-05-15 00:00:00,2070,,Home,15,150,2227.6164281243405,1
2024-01-05 00:00:00,1266,East,Sports,17,20,355.11085019433864,0
2024-02-10 00:00:00,2875,,Electronics,4,60,233.79627040645485,0
2024-08-04 00:00:00,2971,north,Electronics,6,100,633.7878957954637,0
2024-01-29 00:00:00,2282,West,Electronics,8,100,781.3046664787257,1
2024-10-05 00:00:00,1478,,Clothing,7,150,1045.0237399949626,1
2024-05-29 00:00:00,1261,West,Clothng,3,60,180.0748167993455,0
2023-06-26 00:00:00,2096,north,Electronics,1,40,43.17847306215256,0
2024-06-13 00:00:00,1924,,Clothing,10,60,598.072050846523,0
2023-03-12 00:00:00,1259,North,Beauty,17,60,1009.7459569301333,1
2023-12-10 00:00:00,1468,South,Clothng,11,20,221.06374019233277,0
2023-08-02 00:00:00,2747,East,Home,13,40,544.1986040131212,0
2023-07-23 00:00:00,2467,north,Home,3,40,119.2802524981846,0
2024-10-20 00:00:00,1534,,Clothing,3,20,22.97924854761075,0
2024-02-12 00:00:00,2375,East,Home,8,20,181.90221179443444,0
2023-06-09 00:00:00,1105,West,Home,8,100,807.1991656664628,1
2023-05-03 00:00:00,2786,South,Sports,10,100,1005.4706088030401,1
2024-11-11 00:00:00,2343,north,Clothing,17,40,690.3800041954838,1
2023-03-26 00:00:00,1556,East,Clothng,13,60,790.4709610616486,1
2024-01-01 00:00:00,1560,north,Home,unknown,100,706.2982829948228,1
2023-08-27 00:00:00,2487,north,Electronics,19,20,398.8234801912297,0
2024-01-10 00:00:00,1543,North,Electronics,2,60,87.17666136782384,0
2024-07-04 00:00:00,1921,north,Home,12,100,,0
2024-01-06 00:00:00,1533,North,Clothng,9,60,516.7203992492949,0
2023-07-17 00:00:00,1155,north,Beauty,12,60,713.2343650695153,1
2023-01-26 00:00:00,1390,East,Sports,11,100,1059.0732506889312,1
2024-11-19 00:00:00,1993,West,Clothing,17,20,355.24941357771746,0
2024-07-14 00:00:00,1159,north,Clothng,19,100,1880.8362493968675,1
2023-09-03 00:00:00,2763,north,Clothing,8,20,152.6905238202424,0
2024-01-02 00:00:00,1660,North,Clothng,4,100,399.8251785949872,0
2023-10-20 00:00:00,1766,South,Clothing,9,100,897.1773223685516,1
2024-12-16 00:00:00,1948,North,Electronics,10,60,620.203146996422,0
2024-11-21 00:00:00,2686,East,Sports,18,40,759.9172654924506,1
2024-11-13 00:00:00,1846,South,Home,9,150,1338.932694834698,1
2023-06-13 00:00:00,2555,,Electronics,16,20,309.3623232100001,0
2024-11-20 00:00:00,1224,South,Sports,6,150,886.7781496135408,1
2024-07-28 00:00:00,2275,north,Sports,17,150,2581.634418646807,1
2024-06-08 00:00:00,2873,north,Beauty,19,20,399.86592806288036,0
2023-05-12 00:00:00,2818,East,Electronics,6,40,210.45479837927513,0
2024-07-21 00:00:00,1793,West,Clothng,15,100,1550.2143180294145,1
2023-06-03 00:00:00,1806,,Clothng,16,60,942.7344220442211,1
2024-09-10 00:00:00,2532,East,Beauty,18,100,1772.1620151453105,1
2024-03-17 00:00:00,2124,north,Electronics,11,20,204.3983199372003,0
2023-06-05 00:00:00,1898,North,Beauty,17,20,328.0014954175667,0
2023-04-16 00:00:00,2703,north,Clothing,8,150,1162.0087093381367,1
2023-05-28 00:00:00,2076,East,Electronics,4,100,397.37666477263576,0
2023-11-09 00:00:00,1231,West,Home,19,40,733.3848813761085,1
2024-05-22 00:00:00,2906,North,Sports,11,100,1070.7585112344327,1
2023-06-05 00:00:00,2597,north,Clothing,2,150,253.3496118696989,0
2024-07-10 00:00:00,2586,north,Clothing,19,20,370.6548661822437,0
2023-03-19 00:00:00,1995,West,Beauty,18,150,2727.237728554464,1
2023-10-13 00:00:00,2209,East,Sports,10,20,196.83925504462954,0
2024-03-15 00:00:00,2867,North,Beauty,18,100,1789.2777436746621,1
2024-09-28 00:00:00,2371,,Electronics,15,40,564.7654664369687,0
2023-04-03 00:00:00,1115,north,Clothing,17,40,700.3668979351644,1
2023-05-02 00:00:00,1497,East,Beauty,7,60,423.6609917393698,0
2023-07-13 00:00:00,2096,East,Home,3,60,198.98519633742205,0
2023-06-11 00:00:00,2644,South,Electronics,16,40,649.1322512160727,0
2024-07-02 00:00:00,1508,East,Electronics,15,150,2252.1521537922154,1
2023-03-04 00:00:00,1472,East,Clothng,7,100,656.6802585538513,0
2024-10-30 00:00:00,2215,north,Clothng,6,20,135.2094464329785,0
2023-06-20 00:00:00,1882,,Beauty,13,20,250.65639017248793,0
2024-03-30 00:00:00,1861,,Clothing,7,150,1040.3883230100962,1
2023-05-10 00:00:00,1324,,Electronics,3,150,478.22976626135755,0
